author,party,date,text,topic_tags,sentiment_tags
יואב קיש,הליכוד,"25 ביוני 2019, 14:18","['היום מתקיימת ועידת ה יועצים ל ה ביטחון ל אומי של ארהב', 'רוסיה ו ישראל', 'זו ה פעם ה ראשונה ב היא ראשי ה מעצמות ה גדולות ב ה עולם שולחים את יועציהם ה בכירים ביותר ל ביטחון לאומי ל ה בירתנו', 'ה ארוע מעיד על מערכת ה יחסים ה אינטימית ו ה קרובה של רהמ נתניהו עם נשיא ארהב טראמפ ו נשיא רוסיה פוטין', 'נכס אסטרטגי ל מדינת ישראל', 'ב נימין נתניהו', 'דבריי ב ה ערוץ ה כנ']","[0, 0, 0, 1, 1, 2, 0]","[2, 2, 2, 1, 1, 0, 2]"
ישראל כץ,הליכוד,"14 ביוני 2019, 16:22","['ביקור ראשון כ ה שר חוץ ב ה ארהב', 'ב ה פגישה עם גייסון גרינבלט', 'נציגו ה מיוחד של נשיא ארהב דונלד טראמפ', 'ש מארח את אני ב ביתו', 'דנו ב איומי איראן', 'ב ה מצב ב ה עזה', 'ב ועידת בחריין ו ב ה מהלכים ש מובילה ארהב ב ה אזור', 'ו ב שיתוף ה פעולה בין ה מדינות', 'יחסי ארהב ו ישראל חזקים מ אי פ']","[0, 0, 1, 0, 0, 0, 0, 0, 1]","[2, 2, 0, 2, 2, 2, 2, 2, 0]"
ישראל כץ,הליכוד,"30 באפריל 2019, 06:51","['כאן תקום תחנת הרכבת ה כותל הר ה בית עש דונלד טראמפ נשיא ארהב', 'ש עשה הסטוריה ו הכיר ב ירושלים כ בירת ישראל', 'ב יום ה עצמאות ה קרוב נכריז רשמית על שם ה תחנה', 'מנהרת ה רכבת ה מהירה ל ירושלים תימשך מ תחנת נבון עד ל פאתי ה עיר ה עתיקה ו שם תוקם ה תח']","[1, 1, 0, 0]","[0, 1, 2, 2]"
מרדכי יוגב,איחוד מפלגות הימין,"25 במרץ 2019, 05:34","['לא חקירות', 'לא צוללות', 'ו אפילו לא תכנית טראמפ', 'ל מי ש שכח', 'מערכת ה בחירות ה זו החלה בגלל עזה', 'כל עוד נתעלם מ שגרת ה בלונים', 'ה התפרעויות ו ה מרגמות ב ה עוטף', 'כך נמצא את הם רודפים את אנחנו ו הופכים את כל ישראל לעוטף עזה', 'רגע לפני ש ה שמאל מוציא ל ה דרך התנתקות 2', 'כדאי לבחון את תוצאות ה התנתקות ה קוד']","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","[2, 2, 0, 2, 2, 2, 2, 2, 2, 2]"
בנימין נתניהו,הליכוד,"6 בינואר 2019, 19:14","['נפגשתי הערב עם ה יועץ ל ה ביטחון ל אומי של ארהב', 'ידידי גון ב ה ולטון', 'הודיתי ל הוא ו ל ממשל טראמפ על ה תמיכה ה אדירה ב ה ישראל', 'מחר נבקר יחד ב רמת ה גולן ש חשובה מאוד ל ביטחוננו', 'לעולם לא ניסוג מ רמת הגולן ו חשוב ש כל ה מדינות יכירו ב ריבונותה של ישראל ב רמת ה גו']","[0, 0, 1, 1, 0]","[2, 2, 1, 0, 2]"
בנימין נתניהו,הליכוד,"15 בנובמבר 2018, 12:26","['פגישה חשובה עם ה שליח ה מיוחד של ארהב ל ענייני איראן', 'ב ה ריאן ה וק', 'קידמנו נושאים חשובים ו בירכתי את ה נשיא טראמפ ו את הוא על הטלת ה סנקציות ה קשות על איראן ה צעד ה משמעותי ביותר מול ה כוח ה תוקפני ביותר ב ה אזור', 'עמוס בן גרשום', 'ל ה ']","[0, 0, 1, 0, 0]","[2, 2, 1, 2, 2]"
בנימין נתניהו,הליכוד,"3 בנובמבר 2018, 17:06","['שנים ש אני קורא ל חידוש ה סנקציות ב מלואן נגד משטר ה טרור ה רצחני ב איראן ש מסכן את ה עולם כולו', 'ה אפקט של ה סנקציות ה ראשוניות כבר מורגש ה ריאל ב ה שפל', 'כלכלת איראן ב שפל ואנחנו רואים את ה תוצאות כבר ב ה שטח', 'תודה ל אתה ה נשיא טראמפ על ה מהלך ה היסטורי', 'ה סנקציות אכן מגיע']","[0, 0, 0, 1, 1]","[2, 2, 2, 1, 0]"
עמר בר-לב,העבודה,"15 באוקטובר 2018, 18:24","['ש נותן ל אנחנו את ה תחושה ש פוטין אצלו ב יד ימין ו טראמפ ב ה יד ש מ אל', 'זה את הוא ביבי ש התחנן ב ה פני נשיא מצרים', 'ש יבקש מאבו מ אזן', 'ש נגיע ל ה איזו ש היא ה סדרה', 'לא ל ה הסכם', 'חס ו חלילה', 'ו לא ל ה הסדר רק הסדרה', 'בשביל לשנות את ה מציאות צריך מנהיגות', 'צריך מנהיג ש יודע להוביל מהלכים ל טובת ה אינטרס ה ישראלי', 'ו לא מנהיג ש מתחנן ש יעשו ל אנחנו טוב']","[1, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[0, -1, 2, 2, 2, 2, 2, 2, 2, 2]"
יאיר לפיד,כחול לבן,"20 ביוני 2018, 06:31","['לפני שנתיים הובלתי הפגנה יחד עם מאות אנשים מול מועצת זכויות ה טרוריסטים של ה אום ש הפכה ל ה מוסד אנטישמי ו מוקד ל שנאת יהודים', 'נפגשתי אז גם עם שגריר ארהב ל ה מועצה כדי לקרוא ל פרישה מיידית של ארהב מ ה מוסד ה מקולקל ה זה', 'אני מברך הבוקר את ה נשיא טראמפ על ה עמידה לצד ישראל', 'ו מחזק את מילותיה של ה שגרירה ניקי היילי', 'ה התמקדות ה בלתי פרופורציונלית ו ה עוינות ה בלתי נגמרת של ה מועצה כלפי ישראל מהווים הוכחה חותכת ל כך ש היא פועלת מ מניע פוליטי ו לא מתוך ה גנה על זכויות א']","[0, 0, 1, 0, 0]","[2, 2, 1, 2, 2]"
יולי - יואל אדלשטיין,הליכוד,"12 ביוני 2018, 09:25","['תהליך מדהים מתחיל היום ב ה עולם', 'ו ה לוואי ש יגיע גם אל אנחנו', 'ל ה איומים ב נשק גרעיני מ איראן או קוריאה ה צפונית אין מקום ב ה עולם ה מערבי', 'נפגשתי כעת עם שגריר קוריאה ה דרומית ב ה ישראל', 'הבעתי ב פניו תקווה ש ה הסכמות ש נחתמו היום בין קוריאה ה צפונית ל ארצות ה ברית יובילו ל ה שקט ה מיוחל ב חצי ה אי ה קוריאני ו ב ה עולם כולו', 'לישראל ו קוריאה ה דרומית הרבה ב משותף', 'שתיהן מדינות מתפתחות ו חדשניות ש מאוימות ב נשק גרעיני', 'כל אחת מ כיוון אחר', 'אני מקווה ש ה תהליך ש מתחיל היום ה נשיא טראמפ יצלח ו יגיע גם ל ה מזרח ה תיכ']","[0, 0, 0, 0, 1, 0, 0, 0, 1]","[2, 2, 2, 2, 1, 2, 2, 2, 1]"
בנימין נתניהו,הליכוד,"23 בדצמבר 2017, 16:27","['אמרתי ב ה ראיון ל', 'החלטתו של ה נשיא טראמפ מכירה ב אמת היסטורית ירושלים היא בירת ישראל כבר 3', '000 שנה', 'מ אז ימי דוד ה מלך', 'אנו מדברים כעת עם מדינות נוספות ש שוקלות ב ה רצינות לומר בדיוק את מה ש אמרה ארהב ו להעביר את שגרירויותיהן ל ירושל']","[0, 1, 0, 0, 1]","[2, 1, 2, 2, 1]"
יואב קיש,הליכוד,"18 בדצמבר 2017, 07:30","['מ משל אובאמה יצר נזק עצום ל ארהב ו בעלות בריתה בשל מדיניות חוץ מנותקת ו שגויה', 'היום מפורסם כי אובאמה השתיק מהלך ל עצירת חזבאללה ו שליחיו מ להבריח סמים ל ארהב רק כדי ש זה לא יפגע ב הסכם ה גרעין ה גרוע ש אל הוא הגיע עם מדינת ה טרור איראן', 'צדק נתניהו ב עמידתו ה נחושה כנגד מדיניות ה חוץ של אובמה', 'ב משמרת של טראמפ חייבים לת']","[0, 0, 2, 1]","[2, 2, 1, 0]"
בנימין נתניהו,הליכוד,"7 בדצמבר 2017, 10:06","['כולנו התרגשנו לשמוע את ה הצהרה ה היסטורית של ה נשיא טראמפ על ה הכרה ב ה ירושלים כ בירת ישראל', 'אנו כבר נמצאים ב ה מגעים עם מדינות אחרות ש יכירו הכרה דומה', 'אין ל אני ספק ש יהיה מעבר של שגרירויות רבות ל ה ירושלים', 'הגיע ה זמן', 'רועי אברהם', 'ל ה עמ', 'בן פרץ', 'ל ה ']","[1, 0, 0, 0, 0, 0, 0, 0]","[1, 2, 2, 2, 2, 2, 2, 2]"
זאב אלקין,הליכוד,"6 בדצמבר 2017, 20:15","['אני מברך את ה נשיא טראמפ על ה זכות ה גדולה ש היתה ל הוא ב פרסום הודעה היסטורית על הכרה אמריקאית ב ירושלים כ בירת ישראל ו על ה הנחיה להיערך ל העברת ה שגרירות ה אמריקאית ל ה ירושלים', 'ב ה הודעה זו', 'דווקא ב שנת ה יובל ל ה איחוד ירושלים', 'הפך ה נשיא ה אמריקאי ל שותף פעיל ב ה מהלך ה היסטורי של חזרת עם ישראל ל ה ציון', 'אנחנו כ משרד ירושלים נשמח לסייע ב כל דרך אפשרית ל מחלקת ה מדינה לקדם את ה מעבר ה זה מהר כ כל האפ']","[1, 0, 0, 1, 0]","[1, 2, 2, 1, 2]"
איילת שקד,הימין החדש,"27 באוגוסט 2019, 12:00","['תכנית טראמפ עלולה להיות מגש ה כסף ל כניסת גנץ ו עמיר פרץ ל ה ממשלה', 'ימינה חזקה היא ה דרך ה יחידה ל הקמת ממשלת ימין', 'צפו ו ש']","[1, 0, 0]","[-1, 2, 2]"
בנימין נתניהו,הליכוד,"16 ביוני 2019, 19:04","['נשיא ארהב דונלד טראמפ מתייחס ל הקמת ה יישוב רמת טראמפ ב ה גולן', 'תודה ל אתה ראש ה ממשלה נתניהו ו תודה ל מדינת ישראל על ה כבוד ה ג']","[1, 1]","[0, 1]"
מירי רגב,הליכוד,"15 ביוני 2019, 17:43","['מחר נקיים ישיבת ממשלה חגיגית ב רמת הגולן ו נעביר ב היא החלטה רשמית על ה קמה של יישוב חדש שם על שמו של ה נשיא טראמפ', 'כאות תודה על ה מהלך ה גדול ש עשה נשיא ארהב ב ה הכרה ה אמריקאית ה מלאה ב ה ריבונות ה ישראלית ב רמת ה גולן', 'ב מה לא הפחידו את אנחנו ש עלול לקרות כ תוצאה מ ה מהלך ה זה', 'כמעט ב ה הכול', 'ב ה פועל', 'שום דבר מ זה לא קרה ו ה שמיים לא נפלו', 'ה הכרה היא בגדר עובדה מוגמרת ו כך גם ה יישוב ש עומד ל ה היות מוקם', 'כמו ש אתם רואים', 'ה שלט כבר מוכן', 'שבוע טוב ו בשורות טו']","[1, 1, 1, 0, 0, 0, 0, 0, 0, 0]","[1, 1, 0, 2, 2, 2, 2, 2, 2, 2]"
בנימין נתניהו,הליכוד,"7 באפריל 2019, 10:17","['צפו ב ה קטע מתוך תוכנית ה חדשות ה נצפית ביותר ב ארהב', 'יועצו ה קרוב של נשיא ארהב דונלד טראמפ', 'רודי גוליאני', 'תוקף את גנץ על כך ש תקף את ה נשיא טראמפ על ש הכיר ב ריבונות ישראל ב רמת ה ג']","[0, 1, 0, 1]","[2, 0, 2, 1]"
יולי - יואל אדלשטיין,הליכוד,"21 במרץ 2019, 17:11","['ל ה יהודים הייתה אורה ו שמחה ו ששון ו יקר', '38 שנים אחרי ש ה כנסת חוקקה את ה חוק ל החלת ה ריבונות ה ישראלית ב ה גולן', 'ו אחרי מאמצים גדולים ב ה זירה ה בינלאומית', 'הגיע ה זמן ל הכרה אמריקנית', 'ה נשיא טראמפ ת']","[1, 1, 1, 1, 1]","[1, 0, 0, 1, 0]"
בנימין נתניהו,הליכוד,"16 ביולי 2018, 17:16","['אני מברך על ה דברים ש שמעתי ב מסיבת ה עיתונאים של ה נשיא טראמפ ו ה נשיא פוטין', 'אני מאוד מעריך את ה מחוייבות ה עמוקה ל ביטחון ישראל ש ה נשיא טראמפ ביטא ב מסיבת ה עיתונאים ו אני יכול לומר ש ה ברית בין ישראל ל ארהב מעולם לא הייתה איתנה יותר', 'אני מעריך מאוד גם את ה דברים ש אמר ה נשיא פוטין על ה צורך לכבד את הסכמי ה הפרדה בין סוריה ל ישראל מ 1974', 'כמו ש אני מעריך את ה תיאום ה ביטחוני בין ה צבאות של רוסיה ו ישראל', 'על כל ה נושאים הללו דיברתי ב פירוט רב גם עם ה נשיא טראמפ ו גם עם ה נשיא פוטין ב ה ימים ה אחרונים', 'אלה דברים חשובים מאוד ל ביטחון ה מדינה ש ']","[1, 1, 0, 0, 1, 1]","[1, 1, 2, 2, 0, 1]"
אילן גילאון,מרצ,"2 ביולי 2018, 15:44","['מדיניות ניהול ה סכסוך של ממשלת נתניהו נכשלה לחלוטין', 'ה סכסוך לא מנוהל ו הוא מתפוצץ ל אנחנו בפנים שוב ו שוב', 'תושבי עוטף עזה מרגישים כל יום מה שווה את הוא ניהול', 'יציאה ל מופע ראווה ב עזה כל ארבע שנים איננו ניהול מוצלח במיוחד', 'אבל אני חושש ש זאת בדיוק ה מטרה', 'נתניהו מרוויח מ המשך ה סכסוך ו כך מתחזק את ה משך ש ל טונו', 'מדיניות ה הפחדה ו ה שיסוי הם ה דלק של ממשלתו', 'אבל גם הוא יודע ו גם הצהיר על כך ב עבר', 'ה פתרון ה יחיד הוא פתרון של פשרה ו חלוקה', 'פתרון שתי ה מדינות ל שני ה עמים', 'עד אשר ה פלסטינים לא יחוו את חוויית ה שחרור ה לאומי ה לאומי של הם כפי ש אנו חווינו את הוא', 'לא יהיה כאן פתרון', 'אני לא סומך ו לא מעוניין ב גחמותיהם של מנהיגי ה עולם ב עת ה זאת', 'לא על פוטין ה אכזר ו ה אינסטרומנטלי ו לא על טראמפ ה אוויל ו ה מופרע', 'אנחנו צריכים לחתור ברצינות ל ה פתרון', 'פתרון ה גון ה מבוסס על פשרת שתי ה מדינות', 'אני חולם ו אופטימי כי אני פטריוט', 'כי אני ציוני', 'כי אני מגדל פה נכדים ו דואג ל עתידם ב ה מקום ה']","[2, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]","[-1, 2, 2, 2, 2, -1, 2, 0, 2, 2, 2, 2, 2, -1, 2, 2, 2, 2, 2]"
שלי יחימוביץ,העבודה,"12 ביוני 2018, 07:24","['הי זאת של אני', 'אני לא מאמינה ש אני כותבת את את זה', 'מצדיעה ל ה נשיא ארהב דונלד טראמפ', 'נכון ש עדיין אי אפשר לדעת איך יסתיים', 'זהו רגע ש הוא לא פחות מ מדהים ו מפעים ב ה קנה מ דה הסטורי', 'שני ה אויבים ה מרים ה אלה ממוטטים חומות של עידן שלם', 'על הרבה פחות מ זה אובאמה', 'ש אני מאוד אוהבת כמו ש אתם יודעים', 'קיבל פרס נובל', 'כמו ש זה נראה כרגע', 'ה הישג של טראמפ הוא לא יאמן', 'התחייבות של קים ל ה התפרקות מוחלטת מנשק גרעיני', 'ה מלים ש לום עולמי נראות ל רגע פחות דמיוניות מתמיד', 'ל ה ימין של טראמפ כואבת ה בטן מ ה תמונה ה זאת', 'ה שמאל מונה את פשעי זכויות ה אדם של קים', 'אבל כולנו יודעים ש אלה היו ממררים את חייו של אובאמה לו היה עושה צעד דומה', 'ו אלה היו מריעים ל אובאמה על את הוא צעד ב ה דיוק', 'היום מותר לשים את ה תגובות ה אוטומטיות ב ה צד', 'ב סוף מנהיגים נבחנים ב רגעים היסטוריים כ ה אלה', 'ש הם כה בלתי אפשריים ו כה שנויים ב מחלוקת', 'ב ה קרוב אצל אנחנ']","[0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","[2, 2, 1, 2, 1, 0, 2, 2, 2, 2, 1, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2]"
חיים כץ,הליכוד,"14 במאי 2018, 16:39","['ירושלים בירתנו ה נצחית מ אז ו לתמיד', 'תודה ל ה נשיא טראמפ ש הכיר היום הלכה למעשה ב עובדות ה היסטוריות', 'קובי גדעון', 'טקס חניכת ה שגרירות ה חדשה של ארהב ב ירוש']","[0, 1, 0, 1]","[2, 1, 2, 0]"
גילה גמליאל,הליכוד,"10 במאי 2018, 15:18","['ה נשיא טראמפ', 'ה כורש ו ה בלפור של דורנו', 'ה נשיא טראמפ', 'שמוכיח כל פעם מחדש ש הוא ה ידיד ה גדול ביותר שקם אי פעם ל מדינת ישראל ו ל ה עם ה יהודי', 'חתם ה יום על ה חוק ה מחייב את מחלקת ה מדינה ה אמריקאית לדווח מידי שנה ל ה קונגרס על ה פעולות ש נקטו מדינות אירופה ל השבת ה רכוש ה יהודי ה גזול מ תקופת ה שואה', 'מדובר ב החלטה משמעותית מאוד', 'כי ב ה פעם ה ראשונה סוגיית השבת ה רכוש ה יהודי הופכת ל מרכיב קבוע ב מדיניות ה חוץ של ארצות ה ברית ב אירופה', 'אני קיווה את היא', 'ש מדיניות ה דיווח ה חדשה של ארהב תדרבן את מדינות אירופה ליישם הלכה ל ה מעשה את חוק השבת ה רכוש ש הן בעצם הן חוקקו ו לפעול ל השבת ה רכוש ה יהודי ל ניצולי ה שואה ו ל יורשיהם ה מגיע ל הם ב ה דין', 'קרדיט תמונה', 'דף ה פייסבוק של ה נשיא טראמפ', 'ה קרן לרווחה ל נפגעי ה שואה ב ה יש']","[1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0]","[0, 1, 0, 1, 1, 1, 1, 2, 1, 2, 0, 2]"
אופיר אקוניס,הליכוד,"30 באפריל 2018, 09:05","['ישראל אוהבת את נשיא ארהב', 'דונאלד טראמפ', 'תודה ל אתה', 'מתוך ראיון של אני ב ה מהדורה ה מרכזית של ערוץ']","[1, 1, 1, 0]","[1, 1, 1, 2]"
עודד פורר,ישראל ביתנו,"22 בינואר 2018, 12:59","['לאחר ביקור ה נשיא טראמפ', 'ש נמנע מ לנאום ב כ נסת מ חשש ל ה פרובוקציה', 'פניתי ל ועדת ה כנסת ל שינוי תקנון ש יאפשר שלילת שכר מ חכים מתפרעים כ ה דוגמת ה ביזיון ש ביזו ה חכים ה ערבים היום את הכנסת', 'לא קיבלו אז את הצעתי', 'ל הוא היתה מתקבלת אני בטוח ש ה חכים ה ערבים לא היו מעיזים להתפרע', 'הם גיבורים ב מחאות נגד ישראל אבל נהנים ל קבל מ מדינת ישראל מש כורת', 'היום אחדש את פנייתי ל וועדת ה כנסת כדי ש ניתן יהיה לשלול שכר מ חבורת תומכי ה טרור ש יושבת ב ה כנסת יש']","[1, 1, 0, 0, 0, 0, 0]","[0, 0, 2, 2, 2, 2, 2]"
זאב אלקין,הליכוד,"11 בדצמבר 2017, 09:35","['לאחר הכרזת טראמפ', 'נפגשתי עם משלחת ראשי פרלמנטרים מ אפריקה ו לקחתי את הם ל מגדל דוד כי כאן ה כל התחיל', 'ה מקום ה זה מוזכר ב תנך כ ה מקום ש מאחד את ה יהודים', 'זה ה מקום ש יאחד את ה אנושות כולה ו זה ה מקום מן אנחנו יכולים לצמוח שיתופי פעולה רבים', 'קראתי ל יושבי ה ראש לנצל את ה הצהרה ה היסטורית של ה נשיא טראמפ ו להעביר את ה שגרירויות של הם ל ירושלים ו אני מקווה ש יעשו']","[1, 0, 0, 0, 1]","[0, 2, 2, 2, 1]"
אופיר אקוניס,הליכוד,"6 בדצמבר 2017, 18:59","['יום חג ל ה ישראל', 'תודה ל אתה', 'ה נשיא טראמפ', 'אתה חבר אמת של ה עם ה יה']","[1, 1, 1, 1]","[1, 1, 1, 1]"
מיכל רוזין,מרצ,"15 באוגוסט 2019, 12:04","['נתניהו פחדן', 'הוא מפחד לא ליישם את ה הוראות ה הזויות של טראמפ ש לא להכניס את ראשידה ועומאר ל ישראל', 'ו הוא בעיקר מפחד ש כך גורם מבחוץ ייחשף ל מציאות ה כיבוש ה ישראלית', 'ש יהיה ברור', 'מניעת כניסה של חברות קונגרס של ה מדינה ה קרובה ביותר ל ישראל רק עקב דעותיהן ה פוליטיות היא צעד הרסני ל מערכת ה יחסים עם ה דמוקרטים ב ה ארהב', 'נתניהו קונה שקט זמני מ ה בית ה לבן', 'ב ה מחיר של בומרנג מדיני ב ה טווח ה א']","[2, 1, 2, 0, 2, 2, 2]","[-1, -1, -1, 2, -1, -1, -1]"
אילן גילאון,מרצ,"23 בפברואר 2019, 12:48","['הגענו היום ל אירוע שבת פיליפינית נגד ה גירוש כדי להגיד לא ל ה גירוש של ילדים ש נולדו פה', 'ש התחנכו פה', 'ש זה כל מה ש הם מכירים', 'ישראל חייבת להכיר ב ילדים הללו כ ישראלים שווי זכויות', 'אם בארהב של טראמפ ה גזען מכירים ב כל אדם ש נולד ב ה מדינה כ אזרח', 'כ ה עם ש נרדף במשך אלפי שנים', 'מן ה ראוי ש כך גם אנחנו נפעל ו נהיה קצת יותר נדיבים', 'אנחנו כ מרצ', 'נעשה כל ש ב יכולתנו על מנת לעצור את ה חלטה ה אלימה ו ה אטומה ה זו של משרד ה פ']","[0, 0, 0, 0, 1, 0, 0, 0, 0]","[2, 2, 2, 2, -1, 2, 2, 2, 2]"
