author,party,date,text,topic_tags,sentiment_tags
צחי הנגבי,הליכוד,"22 באוגוסט 2018, 10:07","['אין סיבה ל ה דאגה מ דברי ה נשיא טראמפ ב דבר ה מחיר ה גבוה ש נשלם ב עסקת ה מאה ב תמורה ל הכרת ארהב ב ירושלים כ בירת ישראל', 'ה עקרונות ה מהותיים ש הציב ראש ה ממשלה נתניהו מקובלים על ה ממשל ה אמריקאי', 'אם ה פלשתינים ישובו ל ה שולחן ה משא ו מתן ש את הוא נטשו ב אפריל 2014', 'נדע לעמוד על משמר ה אינטרסים ש לנו ו להדוף כל תכתיב או לחץ', 'רוב מוחלט ב ציבור תומך ב ה גישה ה מדינית של ה ליכוד ו עומד על כך ש ב כל ה סדר ב ה עתיד רק ישראל תהיה אחראית ל ה ביטחון ב כל חבלי יהודה ו שומרון', 'ש ירושלים תהיה לעד בירתנו ה מאוחדת', 'ו ש ה דרישה ל שיבת פליטים ל ישראל תידחה על ה']","[1, 2, 0, 0, 2, 0, 0]","[1, 1, 2, 2, 0, 2, 2]"
יולי - יואל אדלשטיין,הליכוד,"8 במאי 2018, 20:13","['פרישתו של טראמפ מ ה הסכם היא הוכחה נוספת ל כך ש ה אירנים מעולם לא זנחו את תוכניתם ל השגת נשק ל השמדה המונית', 'על כל ה מדינות ה שותפות ל הסכם להבין זאת ו לפרוש מיידית', 'אני גם מברך על הטלת ה סנקציות ה קשות', 'כי רק הן יביאו ל מכה ניצחת ו חניקת תוכנית ה גרעין ו ה שלטון ה איר']","[1, 0, 1, 1]","[0, 2, 1, 1]"
עמיר פרץ,העבודה,"12 בפברואר 2018, 18:31",['נתניהו כנראה מאבד את יכולת ה תפקוד ה מינימלית אם הוא מצליח להיכנס ל ה עימות גם עם ה נשיא טראמפ סביב ה רעיון חסר ה אחריות ו ה היגיון לספח את ה שט'],[2],[-1]
איימן עודה,"חד""ש-תע""ל","22 בינואר 2018, 14:12","['עכשיו מ הכנסת', 'הבענו את עמדתנו ה ייחודית כ ה כוח ה שלישי ב גודלו ב כ ה נסת', 'כל ה עולם מבין ש גם ב ה תוך ה כנסת ישנו כוח משמעותי ה מתנגד נחרצות ל הצהרת טראמפ ו ל מדיניותה של א']","[0, 0, 1]","[2, 2, -1]"
יואב קיש,הליכוד,"21 בדצמבר 2017, 08:50","['רק לפני שנה ו חצי ה יינו ב מקום אחר', 'ש ב כל הזדמנות טרח לתקוע את מדינת ישראל ו להפקירה מול כל ה עולם', 'לעומת טראמפ ש תומך ב כל הזדמנות ב מדינת ישראל ו ב ה עם ה יהודי', 'היום אחר ה צהריים אומות ה עולם ינסו לקעקע את החלטתו של ה נשיא טראמפ להכיר ב ה ירושלים כ ה בירתנו ה נצחית', 'ה נשיא טראמפ ידיד אמיתי של מדינת ישראל עושה הכל על מנת שלערעור על ה החלטה של הוא לא תהיה שום משמעות', 'טוב ש יש ל אנחנו כ ה זה ידיד ']","[0, 0, 1, 1, 1, 1]","[2, 2, 1, 1, 1, 1]"
ישראל כץ,הליכוד,"8 בדצמבר 2017, 10:37","['ה נשיא טראמפ', 'כל ה נשיאים הבטיחו ו אני קיימתי', 'ו אתמול ב ה טקס ל כבוד חג ה חנוכה ש נערך ב בית ה לבן הוסיף', 'חושב על ה עם ה יהודי ו על כל ה אהבה ב ישראל ל ה ירושלים', 'ידיד אמיתי', 'ש בת ש']","[1, 1, 1, 1, 1, 0]","[0, 1, 0, 1, 1, 2]"
יאיר לפיד,כחול לבן,"6 בדצמבר 2017, 19:05","['נאום היסטורי של ה נשיא טראמפ', 'ירושלים ה מאוחדת היא בירת ה עם ה יהודי כבר אלפי שנים', 'ירושלים היא ה מקום על הוא חלמנו ו התפללנו ו לעולם לא נעזוב את היא עוד', 'אני קורא ל כל מדינות ה עולם ללכת ב ה עקבות ארהב ו להכיר ב ירושלים כ בירת ישראל', 'על איומי ה פלשתינים ו תומכיהם אנחנו אומרים לעולם מ מתי איומי אלימות קובעים מדיניות', 'מי ש נכנע ל אלימות רק מעודד את ה טרור', 'אנו מצפים לקבל ב ה ברכה את שגרירות ארהב בירושלים ב הקדם ה אפשרי', 'אדר יה']","[1, 0, 0, 1, 0, 0, 1, 0]","[1, 2, 2, 1, 2, 2, 1, 2]"
משה יעלון,כחול לבן,"2 בספטמבר 2019, 12:35","['אין סיבה ביטחונית ל ה וויתור על מדיניות ה עמימות', 'לקיחת אחריות משמעותה לתקוע אצבע ב ה עין ל ה אויב ו להניע את הוא ל ה תגובה', 'אין שום רווח ביטחוני ב כך', 'אלא רווח פוליטי של נתניהו', 'שמנסה למלט את עצמו מ ספסל ה נאשמים', 'ל ה נוכח הסתבכויותיו', 'אזרחי ישראל צמאים ל ה שינוי', 'צמאים ל ה ממשלה ש אכפת ל היא מהם', 'ש לא מרמה את הם', 'ש לא תוקפת עיתונאים', 'שופטים ו משרתי ציבור', 'לכן אנחנו בכחול לבן התאחדנו', 'כדי להחזיר את ישראל ל ה מס']","[0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0]","[2, 2, 2, -1, -1, -1, -1, -1, -1, -1, 0, 2, 2]"
אופיר אקוניס,הליכוד,"1 בספטמבר 2019, 16:59","['בושה ו חרפה', 'זה ה איש ש אם', 'חס ו חלילה', 'ה שמאל ישיג 61 מושבים ב ה כנסת ה באה יהיה ראש ה ממשלה של אתם ב עוד פחות מ שנתיים', 'אבל זה תלוי אך ו רק ב אתם', 'אם לא תלכו ב ה המוניכם להצביע מחל', 'ב ראשות בנימין נתניהו ב 179 זה בדיוק מה ש יקרה', 'זאת ב']","[0, 0, 0, 0, 0, 2, 2, 0]","[2, 2, 2, 2, 2, 1, 0, 2]"
אילן גילאון,מרצ,"6 בדצמבר 2017, 15:31","['צעדים חד צדדיים מחסלים את ה סיכוי ל תהליך מדיני', 'ירושלים היא בירת ישראל עם טראמפ או בלעדי הוא', 'אבל היא גם עיר ה בירה של ה מדינה ה פלסטינית ה עתידית', 'ה זהות ה היסטורית ש ל אנחנו לא צריכה להיות תלויה בידי טראמפ', 'כל החלטה ב ה נושא ה נפיץ ו ה מהותי ה זה צריכה להתקבל ב הידברות ישירה עם אבו מאזן ו ב מסגרת הסדר מ דיני כולל ו לא ב צורה חד צדדית ו חסרת ראייה מקיפה', 'אוי ל אנחנו אם אנחנו צריכים לבסס את ה עתיד ה ציוני ש לנו על טראמפ משענת ה קנה ה רצוץ ש מדיניות ה חוץ של הוא הובילה לידי כך ש ה איראנים יושבים על ה גדרות ש ל אנחנו', 'לא ל חינם הלך ה זרזיר אצל ה עורב', 'ביבי וטראמפ הם שני מנהיגים כושלים תחת חקירה ש מסכנים את מדינותיהם כדי לשמר את ש ל טונם', 'כל אחד מרים ל הנחתה ל ה רעהו ו כך הם ממקשים ב את היא הזדמנות את ה עתיד ש לנו כאן ב ה מזרח ה תיכון', 'שתפו ו ביחד נחזיר את ה שפיות']","[0, 1, 0, 1, 1, 1, 0, 1, 1, 0]","[2, 0, 2, 0, -1, -1, 2, -1, -1, 2]"
גלעד ארדן,הליכוד,"6 בדצמבר 2017, 13:20","['חברים יקרים', 'אני נמצא כעת ב ביקור מדיני ב בירת ה איחוד ה אירופי בריסל', 'אבל ה לב של אני נמצא כמו תמיד ב ירושלים', 'כולנו מצפים ל ה הצהרה של ה נשיא טראמפ', 'ירושלים בירתנו ה נצחית מקבלת הכרה רשמית מ ה מעצמה ה גדולה ב ה עולם', 'ו עוד משהו', 'ל כל ה טרוריסטים ש מנסים להלך על אנחנו אימים אני מוסר מ כאן לא תפחידו את אנחנו', 'צפו ו שתפו את דברי לפני נאומי בפרמנט ה אירופי']","[0, 0, 0, 1, 1, 0, 0, 0]","[2, 2, 2, 1, 1, 2, 2, 2]"
מיקי לוי,כחול לבן,"6 בדצמבר 2017, 13:09","['ירושלים היתה ו תישאר בירתו של ה עם ה יהודי ו ב ה ירתה של מדינת ישראל לנצח על אפם ו חמתם של כל ה מתנגדים ו ה מאיימים ב אלימות', 'כ מי ש גדל ב ה עיר ה זו', 'ראה את היא מחולקת ו אחר כך מאוחדת ב ריבונותנו ו כ מי ש זכה ל ה היות בין שומרי חומותיה אני מברך ב כל ליבי על ה הכרזה ה צפוייה של ה נשיא טראמפ', 'זהו צעד חשוב ש ייעזור לקבע את מעמדה ה בינל של ירושלים כ בירתה של מדינת ה יהודים ו אין להקל ב הוא ראש', 'כולי תקווה ש מעבר ל ה הצהרה ה חשובה נזכה לראות בקרוב גם את ה שגרירות ה אמריקאית ב ה ירושלים', 'כך נהוג ב כל ה עולם ו כך ראוי ש יהיה גם פה']","[0, 0, 1, 1, 1, 0]","[2, 2, 1, 1, 1, 2]"
איימן עודה,"חד""ש-תע""ל","5 בדצמבר 2017, 19:03","['אינני בטוח אם טראמפ קיבל כבר החלטה או ב איזה צעדים הוא ינקוט', 'אך ב ה דבר אחד אני בטוח יום אחד ילד פלסטיני יניף את דגל פלסטין מעל חומות ירושלים ה עתיקה', 'מעל צריחי ה מסגדים ו מגדלי ה כנסיות', 'כדי ש ה שלום ישכון ב ה ארץ ה שלום']","[1, 0, 0, 0]","[0, 2, 2, 2]"
איילת שקד,הימין החדש,"4 בדצמבר 2017, 06:30","['כמה תובנות מכנס הצדעה ל מוסדות בית אל אתמול בניו יורק', 'ל ה נשיא טראמפ יש הזדמנות הסטורית למלא את הבטחתו ל ציבור בוחריו ו ל ה עם ה יהודי ו להעביר את ה שגרירות ל ה ירושלים', 'זה קונצנזוס בישראל ו אין כאן ימין ו שמאל', 'אמרתי ב ה אירוע', 'באתי לחזק ו יצאתי מחוזקת', 'פגשתי מאות אנשים ש אוהבים את מדינת ישראל ו את ה התיישבות ב ה יהודה ו שומרון ו ב עזרת כצלה', 'ש לא נח ל ה רגע', 'מרגישים מחוברים ל ה ארץ ו תורמים רבות ל פיתוחה', 'ה תקשורת ה ישראלית חיה ב ה בועה', 'לא היה מזיק ל ה עיתונאים ל סקר כ ה זה ארוע', 'להתנער קצת מ ה ציניות', 'לראות מאד יהודים חמים מ כל גווני ה קשת', 'דתיים לאומיים', 'חרדים ו אפילו נציגים של סאטמר מעודדים את ה התיישבות']","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]"
עפר שלח,כחול לבן,"29 בנובמבר 2017, 17:00","['קר ב ה מוסקבה', 'ו לא בגלל ה טמפרטורה', 'ב ה רגעים אלו מסתיים ביקור של אני ב מוסקבה כ חלק מ משלחת של חברי ועדת חוץ ו ביטחון', 'שתי מסקנות לא נעימות מ ה פגישות ה חשובות ש קיימנו', 'ה כישלון ה מדיני של נתניהו ב עניין סוריה הוא מוחלט', 'ו מסכן את ישראל ב נוכחות כוחות ש מפעילה איראן על ה גבול ש ל אנחנו ו ב ה עימות ישיר עם טהראן', 'ראש ה ממשלה נפגש עם פוטין ו מתגאה ב ה יחסים את הוא', 'אבל בני ש יחנו ב ה ממשל ו ב ה פרלמנט ה רוסי הבהירו ל אנחנו', 'ה מדיניות ה רוסית לא השתנתה ב ה סנטימטר', 'נתניהו נכשל ב ה וושינגטון', 'שנשארת רחוקה ו מנותקת', 'הוא נכשל ב ה מוסקבה', 'ביבי מספר כמה טראמפ ו פוטין חברים של הוא', 'אבל פעולה עולמית נולדת מ מדיניות', 'לא מלחיצות ידיים', 'ו מדיניות זה מה ש אין ל הוא', 'ב כל פעם ש אני נפגש עם אנשי שירות ה חוץ ה ישראלי', 'ב ה ארץ או ב ה חול', 'אני מתרשם מ ה מסירות ו ה מקצועיות של הם', 'אבל ש יהיה ברור', 'משרד ה חוץ קורס', 'ראש ה ממשלה', 'ש הוא גם שר חוץ ב שעות ה פנאי', 'מפרק את שירות ה חוץ ביודעין ו בכוונה', 'אנשי ה משרד פועלים ב ה תנאי ה רעבה ו זלזול', 'בלי בעל בית ו שר ש איכפת ל הוא', 'יחד עם ה עדר ה מדיניות', 'זו תמונה קרה ו עגומה הרבה יותר מ ה שלג ב ה מוסקבה']","[0, 0, 0, 0, 2, 2, 2, 0, 0, 2, 0, 2, 2, 0, 0, 2, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2]","[2, 2, 2, 2, -1, -1, 0, 2, 2, -1, 2, -1, 0, 2, 2, -1, 2, 2, 2, 2, 2, 0, 0, -1, -1, -1, -1, -1]"
עמיר פרץ,העבודה,"18 בנובמבר 2017, 18:51","['כש אין יוזמה ישראלית', 'ה אמריקאים לוקחים את ה מושכות ו אנחנו עוסקים ב ה ניחושים', 'אין כל צורך ב מסע ה ניחושים סביב פרטי ה מתווה של טראמפ', 'ממשלה ישראלית אחראית היתה מקדמת ב עצמה תכנית ש לום להיפרד ל שתי מדינות', 'בלי קשר ל ה ממשל טראמפ', 'מדובר ב אינטרס ה ביטחוני', 'ה כלכלי ו ה ציוני ש ל אנחנו']","[0, 1, 1, 2, 1, 0, 0]","[2, 0, 0, -1, 0, 2, 2]"
צחי הנגבי,הליכוד,"8 בנובמבר 2017, 17:35","['ב ה ראיון עם אודי סגל ו ל וסי אהריש ב ה ערוץ 13', 'ב מלאת שנה ל בחירת טראמפ ל ה נשיא ארהב', 'ה סברתי ה ערב מדוע ישראל מרוצה מ ה שינוי ב ה מדיניות ה אמריקאית', 'טראמפ מזדהה לחלוטין עם ה עמדה ש לנו ב נושא הסכם ה גרעין עם איראן', 'ו פועל ב תקיפות לשנותו', 'ב ה נושא ה מדיני', 'ביקורו חסר ה תקדים של ה נשיא טראמפ ב ה כותל', 'דבר שאף נשיא אמריקאי מ כהן לא העז לעשות ב ה עבר', 'חיזק מאד את מדיניות ה ממשלה ל ה שמור על ירושלים מאוחדת ב ה ריבונות ישראל']","[0, 1, 1, 1, 1, 0, 1, 1, 1]","[2, 0, 1, 1, 1, 2, 1, 0, 1]"
משה כחלון,כולנו,"23 באוקטובר 2017, 11:28","['נפגשתי אתמול עם גייסון גרינבלט', 'שליחו ה מיוחד של ה נשיא טראמפ ל ה מזרח ה תיכון', 'אני רוצה להודות ל ה ממשל ה אמריקאי על שיתוף ה פעולה ה מעמיק', 'על ה מעורבות ה גדולה ו על ה נכונות לתמוך ו לחזק את ישראל ב ה אתגרים ה עומדים לפני אנחנו']","[0, 1, 1, 1]","[2, 0, 1, 1]"
עמר בר-לב,העבודה,"19 באוקטובר 2017, 15:05","['טראמפ הכיר ב יתרונו של הסכם ה גרעין על פני ביטולו מהלך ש עלול היה להאיץ את דהירתה של איראן אל עבר יכולת גרעינית', 'ה חל מ מחר ב ה בוקר', 'טראמפ למד את מה ש גם ביבי יודע ב תוככו פנימה פוטנציאל ה איום ה גרעיני ה איראני הצטמצם ל משך עשור לפחות', 'לא ל ה נצח', 'לאחר חתימת ה הסכם', 'ל דברי נתניהו', 'אפשר היה להגיע ל הסכם הרבה יותר טוב', 'אז מדוע לא הושג', 'כי ביבי בחר להיאבק ב ה ממשל ה אמריקאי', 'לעקוף את הוא ו לפנות ל ה קונגרס ו נכשל', 'צפו ב ראיון עם דפנה ליאל ו ברק רביד ב תכנית זוג או פרט']","[1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0]","[1, 2, 1, 2, 2, 0, 0, -1, 0, -1, 2]"
בנימין נתניהו,הליכוד,"15 באוקטובר 2017, 10:53","['תודה ל נשיא טראמפ על החלטתו ה חשובה ב ה עניין איראן הנחתי את משרד ה חוץ לעזוב את אונסקו ה ממשלה תשקיע ב מוזיאון נילי ל הנצחת פעילותה ה חשובה של ה מחתרת ל שחרור ארץ ישראל דבריי ב פתח ישיבת ה ממשלה', 'עומר מ ירון', 'ניר שרף']","[1, 0, 0]","[1, 2, 2]"
איילת שקד,הימין החדש,"12 באוקטובר 2017, 17:42","['ממשל טראמפ ב ה החלטה חשובה', 'כך יעשה ל ה ארגון ש פוגע ב מדינת ישראל ו מתדלק ב החלטותיו ה שקריות ו ה אנטישמיות את ארגון ה', 'פרישת ארהב ה צפויה', 'היא צעד חשוב ב קריעת מסכת ה צביעות מעל פני אונסקו']","[1, 1, 1, 1]","[1, 0, 0, 1]"
יואב קיש,הליכוד,"9 באוקטובר 2017, 12:42","['ה פוך טראמפ', 'מסר של העברת ה שגרירות ל ירושלים יבהיר את ה מציאות ש ירושלים לא תהיה חלק מ משא ו מתן', 'כל דרך אחרת תיכשל']","[1, 1, 1]","[-1, -1, -1]"
זאב אלקין,הליכוד,"9 באוקטובר 2017, 07:10","['כל מי ש רואה את ה הסתה ה בלתי פוסקת ב ה רשות ה פלסטינית', 'את ה סירוב של אבו מאזן להפסיק את תשלומי ה משכורות ל ה מחבלים', 'את בחירתו של מחבל עם דם על ה ידיים ל תפקיד ראש ה עיר ה גדולה ביותר ב ה רשות ה פלסטינית', 'ו לאחרונה גם חיבוקי ה אחווה ו ה פיוס עם מחבלי חמאס', 'מבין ש ה דבר ה אחרון ש ניתן לצפות מ אבו מאזן ו אנשיו זה קידום ה שלום', 'אני מצר מאוד על כך ש ה נשיא טראמפ בחר לעכב את מימוש הבטחת ה בחירות של הוא בגלל אשליה ש עם ה הנהגה ה פלסטינית ה נוכחית ניתן לקדם תהליך שלום אמיתי']","[0, 0, 0, 0, 0, 1]","[2, 2, 2, 2, 2, -1]"
זאב אלקין,הליכוד,"3 באוקטובר 2017, 06:41","['ממשל טראמפ מרגיש ב ה נוח לשנות את ה מחוייבות של ממשל אובמה ל הסכם ה אקלים ו ל עוד דברים רבים', 'אבל משום מה ב ה נושא ש נוגע אל אנחנו', 'הם אוחזים ב את היא תפיסה ש בנייה מעבר ל ה קו ה ירוק היא צעד ישראלי שלילי', 'ידידותיים ככל ש יהיו', 'צריך להסביר ש יש דברים ש הם אינטרס לאומי עליון כמו בנייה ב ה חברון']","[1, 0, 1, 1, 0]","[0, 2, 0, 1, 2]"
בנימין נתניהו,הליכוד,"19 בספטמבר 2017, 15:14","['בלמעלה מ 30 שנות היכרותי עם ה אום', 'לא שמעתי נאום יותר אמיץ ו יותר חד', 'ה נשיא טראמפ אמר את ה אמת על ה סכנות ה אורבות ל ה עולם', 'ו קרא להתייצב מול הן ב ה עוצמה כדי להבטיח את עתיד ה אנושות']","[0, 1, 1, 1]","[2, 1, 1, 1]"
בנימין נתניהו,הליכוד,"18 בספטמבר 2017, 17:02","['ב ה שידור חי', 'פגישתי עם נשיא ארהב', 'ידידי דונלד טראמפ']","[0, 1, 1]","[2, 0, 1]"
תמר זנדברג,מרצ,"7 בספטמבר 2017, 16:25","['כ שדונלד טראמפ קרא ל ה הילרי קלינטון', 'הוא לא האמין ש עשרות אלפי נשים ב רחבי ה עולם יהפכו את ה עלבון ל ה מקור ל ה גאווה', 'לאחרונה הצטרפו אל הן גם חברותיי תמר אברמוביץ', 'רוני זינגר', 'אור אלתרמן ברנע ו איילה מ רומי קינן', 'ש השיקו את ה פרוייקט ה מקסים ש ב מסגרתו משווקת חולצות כמו זו ש אני לובשת כאן ב תמונה', 'ה חולצות מיוצרות ב ישראל ב הליך סחר הוגן ו ה רווחים כולם הם תרומה ל ארגוני נשים', 'לינק ל ה אתר ב ה תגובה ה ראשונה']","[1, 1, 0, 0, 0, 0, 0, 0]","[0, -1, 2, 2, 2, 2, 2, 2]"
יואב קיש,הליכוד,"23 באוגוסט 2017, 10:27","['טראמפ נכשל', 'הוא נכשל בעיקר ב ה מדיניות ה חוץ', 'הוא לא מצליח למלא אחר הבטחותיו ו לא מצליח להשפיע על ה אזור', 'שגרירות ארהב לא הועברה ל ה ירושלים', 'ה הסכם עם איראן לא בוטל', 'ראש ממשלת ישראל נוסע ל רוסיה בשביל ל ה נסות לעצור את התרחבות איראן ב ה אזור', 'נסיונות חסרי סיכוי ל ה מהלך עם הנהגה פלשתינאית מרוסקת', 'כל אלו מעידים ש טראמפ אולי מנסה אך נכשל', 'אנו ב מציאות אזורית חדשה', 'ו על ישראל לבחון מחדש את ה יחסים עם כל ה שחקנים']","[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[-1, -1, -1, -1, -1, 0, -1, -1, 2, 2]"
